timestamp;Longitude;Latitude;Altitude;Bearing;Accuracy;Speed;mobileNetwork.name;mobileNetwork.generation;mobileNetwork.id;adas
1542693127000;11.36041547;48.58081093;454.0;86.8;3.0;28.0;LTE;4;13;
1542693128000;11.36076934;48.58083082;454.0;86.8;3.0;27.5;LTE;4;13;
1542693129000;11.36113956;48.5808465;453.0;86.9;3.0;27.25;LTE;4;13;
1542693130000;11.36149927;48.58085912;453.0;86.9;3.0;26.5;LTE;4;13;
1542693131000;11.36185145;48.58087173;453.0;87.3;4.0;26.0;LTE;4;13;
1542693132000;11.36220306;48.58087596;453.0;87.7;3.0;25.5;LTE;4;13;
1542693133000;11.36254616;48.58087872;453.0;88.2;3.0;25.0;LTE;4;13;
1542693135000;11.36320757;48.5808929;452.0;88.6;3.0;24.0;LTE;4;13;
1542693136000;11.36353101;48.58090024;452.0;88.7;3.0;23.5;LTE;4;13;
1542693137000;11.363837;48.58090772;452.0;88.9;3.0;23.0;LTE;4;13;
1542693138000;11.36413851;48.58091147;452.0;89.1;3.0;22.75;LTE;4;13;
1542693139000;11.36444349;48.58091607;452.0;89.0;3.0;22.25;LTE;4;13;
1542693140000;11.36473701;48.58092343;451.0;88.9;3.0;22.25;LTE;4;13;
1542693141000;11.3650324;48.58092593;451.0;88.7;3.0;22.25;LTE;4;13;
1542693142000;11.36533921;48.5809276;451.0;88.8;3.0;22.5;LTE;4;13;
1542693143000;11.36564891;48.58093094;451.0;88.8;3.0;22.5;LTE;4;13;
1542693144000;11.36595273;48.58093799;451.0;88.6;3.0;22.75;LTE;4;13;
1542693145000;11.36625719;48.58094905;451.0;88.6;3.0;22.75;LTE;4;13;
1542693146000;11.366566;48.58095399;451.0;88.5;3.0;22.75;LTE;4;13;
1542693147000;11.36687428;48.58095781;451.0;88.9;3.0;22.75;LTE;4;13;
1542693148000;11.367188;48.5809567;451.0;89.5;3.0;22.75;LTE;4;13;
1542693149000;11.36750288;48.58095849;451.0;89.5;3.0;23.0;LTE;4;13;
1542693150000;11.36781348;48.58095947;451.0;89.6;3.0;22.75;LTE;4;13;
1542693151000;11.36812021;48.58096523;451.0;89.6;3.0;22.75;LTE;4;13;
1542693152000;11.36842855;48.58096728;451.0;89.8;3.0;22.75;LTE;4;13;
1542693153000;11.36873353;48.58096296;451.0;90.5;3.0;22.75;LTE;4;13;
1542693154000;11.3690433;48.5809625;451.0;90.7;3.0;22.75;LTE;4;13;
1542693155000;11.36935113;48.58095893;451.0;90.9;3.0;22.75;LTE;4;13;
1542693156000;11.36965747;48.58095286;451.0;90.8;3.0;22.75;LTE;4;13;
1542693157000;11.36996607;48.5809481;451.0;90.9;3.0;22.75;LTE;4;13;
1542693158000;11.37027249;48.58094162;452.0;91.1;3.0;22.75;LTE;4;13;
1542693159000;11.37058526;48.58093678;452.0;91.6;3.0;22.75;LTE;4;13;
1542693160000;11.37089851;48.58093479;452.0;91.2;4.0;23.0;LTE;4;13;
1542693161000;11.37120782;48.5809305;452.0;91.3;4.0;23.0;LTE;4;13;
1542693162000;11.37151908;48.58092697;452.0;91.5;4.0;23.0;LTE;4;13;
1542693163000;11.37183424;48.58091918;452.0;91.7;4.0;23.0;LTE;4;13;
1542693164000;11.37215075;48.58091335;452.0;91.9;4.0;23.25;LTE;4;13;
1542693165000;11.37246961;48.58090138;452.0;92.6;4.0;23.5;LTE;4;13;
1542693166000;11.37279414;48.58088912;452.0;92.6;4.0;23.75;LTE;4;13;
1542693167000;11.3731227;48.58088362;452.0;92.5;4.0;24.0;LTE;4;13;
1542693168000;11.37345609;48.58087636;451.0;92.4;4.0;24.5;LTE;4;13;
1542693169000;11.37379355;48.5808672;451.0;92.4;4.0;24.75;LTE;4;13;
1542693170000;11.37413344;48.58085653;452.0;92.6;4.0;25.25;LTE;4;13;
1542693171000;11.37448315;48.58084446;452.0;92.7;4.0;25.75;LTE;4;13;
1542693172000;11.37483956;48.58083621;452.0;92.9;4.0;26.0;LTE;4;13;
1542693173000;11.37519665;48.58082396;452.0;93.3;4.0;26.25;LTE;4;13;
1542693174000;11.37555953;48.58081346;453.0;93.5;3.0;26.75;LTE;4;13;
1542693175000;11.37592667;48.58079933;453.0;93.5;4.0;27.25;LTE;4;13;
1542693176000;11.37630876;48.58079036;454.0;93.4;3.0;27.75;LTE;4;13;
1542693177000;11.37666879;48.58076692;452.0;93.5;3.0;27.25;LTE;4;13;
1542693178000;11.37703562;48.58074793;452.0;93.0;4.0;27.0;LTE;4;13;
1542693179000;11.37739827;48.58073093;452.0;94.0;4.0;27.25;LTE;4;13;
1542693180000;11.37776423;48.58071663;452.0;94.2;4.0;27.25;LTE;4;13;
1542693181000;11.37813597;48.58069584;452.0;94.5;4.0;27.25;LTE;4;13;
1542693182000;11.37849588;48.58067419;452.0;94.5;4.0;27.0;LTE;4;13;
1542693183000;11.37886389;48.58065154;452.0;94.6;4.0;27.0;LTE;4;13;
1542693184000;11.37923411;48.58063313;452.0;94.4;4.0;27.25;LTE;4;13;1
1542693185000;11.37959485;48.5806174;453.0;94.4;4.0;27.25;LTE;4;13;1
1542693186000;11.37997348;48.5805942;454.0;94.5;3.0;27.25;LTE;4;13;1
1542693187000;11.38031495;48.5805853;452.0;94.1;3.0;27.25;LTE;4;13;1
1542693188000;11.38068913;48.58057578;452.0;93.8;3.0;27.25;LTE;4;13;1
1542693189000;11.3810667;48.58055385;453.0;93.6;4.0;27.25;LTE;4;13;1
1542693190000;11.38143807;48.58053673;453.0;93.2;4.0;27.25;LTE;4;13;1
1542693191000;11.38180722;48.58052826;453.0;92.9;3.0;27.0;LTE;4;13;1
1542693192000;11.38217366;48.58051704;453.0;92.6;3.0;27.25;LTE;4;13;1
1542693193000;11.38254194;48.58050327;452.0;92.0;3.0;27.25;LTE;4;13;1
1542693194000;11.38291524;48.58049513;452.0;91.5;3.0;27.0;LTE;4;13;1
1542693195000;11.38328301;48.58049074;452.0;90.9;3.0;27.0;LTE;4;13;1
1542693196000;11.38364931;48.580493;452.0;90.2;3.0;27.0;LTE;4;13;1
1542693197000;11.38401459;48.5804945;452.0;89.8;3.0;27.25;LTE;4;13;1
1542693198000;11.38437828;48.58050033;452.0;89.5;3.0;27.0;LTE;4;13;1
1542693199000;11.38474892;48.5805082;452.0;88.8;4.0;27.0;LTE;4;13;1
1542693200000;11.38511541;48.58051556;452.0;87.9;3.0;27.0;LTE;4;13;1
1542693201000;11.38548066;48.58052871;452.0;87.1;4.0;27.25;LTE;4;13;1
1542693202000;11.38584676;48.58054399;452.0;86.3;4.0;27.25;LTE;4;13;1
1542693203000;11.38621511;48.5805643;452.0;85.3;4.0;27.0;LTE;4;13;1
1542693204000;11.38657527;48.58059513;451.0;84.6;4.0;27.0;LTE;4;13;1
1542693205000;11.38693385;48.58062483;451.0;83.8;4.0;27.0;LTE;4;13;1
1542693206000;11.38729371;48.58065427;452.0;82.6;4.0;27.0;LTE;4;13;1
1542693207000;11.38765722;48.58069393;452.0;81.4;3.0;27.0;LTE;4;13;1
1542693208000;11.38801273;48.58073335;452.0;80.3;4.0;27.0;LTE;4;13;1
1542693209000;11.38838096;48.58077493;453.0;79.5;4.0;27.5;LTE;4;13;1
1542693210000;11.38874167;48.58082746;453.0;78.4;4.0;27.25;LTE;4;13;1
1542693211000;11.38910903;48.58088476;453.0;77.4;4.0;27.0;LTE;4;13;1
1542693212000;11.38948484;48.5809337;454.0;77.6;4.0;27.0;LTE;4;13;1
1542693213000;11.38981444;48.58101408;453.0;74.8;4.0;26.75;LTE;4;13;1
1542693214000;11.3901723;48.58109314;453.0;73.8;4.0;27.0;LTE;4;13;1
1542693215000;11.39051235;48.58116761;453.0;72.8;4.0;27.0;LTE;4;13;1
1542693216000;11.39086266;48.58123868;453.0;71.5;3.0;27.0;LTE;4;13;1
1542693217000;11.39120655;48.58132139;454.0;70.1;3.0;27.0;LTE;4;13;1
1542693218000;11.39153807;48.58139862;455.0;69.0;4.0;27.0;LTE;4;13;1
1542693219000;11.39187938;48.58148802;455.0;68.3;4.0;27.0;LTE;4;13;1
1542693220000;11.39219151;48.58158634;456.0;67.0;4.0;27.0;LTE;4;13;1
1542693221000;11.39253751;48.58168392;456.0;66.4;4.0;27.0;LTE;4;13;1
1542693222000;11.39286457;48.58178688;456.0;65.3;4.0;27.0;LTE;4;13;1
1542693223000;11.39319565;48.58189078;456.0;64.2;4.0;27.0;LTE;4;13;1
1542693224000;11.39352868;48.58201133;456.0;63.1;4.0;27.25;LTE;4;13;1
1542693225000;11.3938504;48.5821296;455.0;61.5;4.0;27.0;LTE;4;13;1
1542693226000;11.39416831;48.58224534;455.0;60.2;3.0;27.25;LTE;4;13;1
1542693227000;11.39447855;48.58237163;454.0;59.2;3.0;27.25;LTE;4;13;
1542693228000;11.39479316;48.5824944;454.0;58.6;4.0;26.5;LTE;4;13;
1542693229000;11.39509322;48.58262849;454.0;56.9;4.0;26.75;LTE;4;13;
1542693230000;11.39537526;48.58275435;454.0;56.1;4.0;25.5;LTE;4;13;
1542693231000;11.39566187;48.58288577;454.0;55.5;4.0;25.25;LTE;4;13;
1542693232000;11.39594257;48.58301951;453.0;54.2;4.0;24.75;LTE;4;13;
1542693233000;11.39620937;48.58314767;453.0;53.3;4.0;24.25;LTE;4;13;
1542693234000;11.39646447;48.58327591;453.0;52.4;3.0;24.0;LTE;4;13;
1542693235000;11.39670763;48.58340587;453.0;50.9;4.0;23.5;LTE;4;13;
1542693237000;11.39718692;48.58368569;453.0;48.7;3.0;23.5;LTE;4;13;
1542693238000;11.39742914;48.58382808;453.0;48.2;3.0;24.0;LTE;4;13;
1542693239000;11.39767106;48.58397038;453.0;47.9;3.0;24.25;LTE;4;13;
1542693240000;11.39790994;48.58412997;454.0;47.0;3.0;24.75;LTE;4;13;
1542693241000;11.39815207;48.58429063;454.0;45.9;3.0;25.0;LTE;4;13;
1542693242000;11.39840045;48.58444724;454.0;45.3;3.0;25.5;LTE;4;13;
1542693243000;11.39864508;48.58461255;454.0;45.1;3.0;25.75;LTE;4;13;
1542693244000;11.39889239;48.58478171;454.0;44.4;3.0;26.25;LTE;4;13;
1542693245000;11.39913781;48.58494255;453.0;44.0;3.0;26.5;LTE;4;13;
1542693246000;11.39938668;48.58511702;453.0;43.6;3.0;26.5;LTE;4;13;
1542693247000;11.39963352;48.58529091;453.0;42.9;3.0;26.75;LTE;4;13;
1542693248000;11.39987855;48.5854756;453.0;41.6;4.0;26.5;LTE;4;13;
1542693249000;11.40012378;48.58566251;453.0;41.3;4.0;27.25;LTE;4;13;
1542693250000;11.40036048;48.58585002;452.0;40.6;3.0;27.25;LTE;4;13;
1542693251000;11.4005989;48.58604024;452.0;39.9;3.0;27.25;LTE;4;13;
1542693252000;11.40083536;48.58622835;452.0;39.5;3.0;27.25;LTE;4;13;
1542693253000;11.4010616;48.58642064;452.0;39.0;3.0;27.25;LTE;4;13;
1542693254000;11.4012914;48.58660658;452.0;38.6;3.0;27.25;LTE;4;13;
1542693255000;11.40151755;48.5868006;452.0;38.4;3.0;27.25;LTE;4;13;
1542693256000;11.40174896;48.58699168;452.0;38.3;3.0;27.25;LTE;4;13;
1542693257000;11.40198233;48.58717985;452.0;38.2;3.0;27.0;LTE;4;13;
1542693258000;11.4022048;48.58736387;452.0;38.3;3.0;27.0;LTE;4;13;
1542693259000;11.40243131;48.587552;452.0;38.3;3.0;27.0;LTE;4;13;
1542693260000;11.40265998;48.58774545;453.0;37.9;3.0;27.25;LTE;4;13;
1542693261000;11.40288274;48.5879414;453.0;37.9;3.0;27.25;LTE;4;13;
1542693262000;11.40310802;48.58813817;453.0;37.8;3.0;27.25;LTE;4;13;
1542693263000;11.40334003;48.58832908;453.0;38.0;3.0;27.25;LTE;4;13;
1542693264000;11.40356176;48.58851706;453.0;37.8;3.0;27.0;LTE;4;13;
1542693265000;11.40378214;48.58870525;453.0;37.8;3.0;26.75;LTE;4;13;
1542693266000;11.40400239;48.58889495;453.0;37.9;3.0;26.5;LTE;4;13;
1542693267000;11.40422676;48.5890834;453.0;38.0;3.0;26.75;LTE;4;13;
1542693268000;11.40445091;48.58927429;453.0;38.1;3.0;26.75;LTE;4;13;
1542693269000;11.4046775;48.58946733;453.0;38.2;3.0;27.25;LTE;4;13;
1542693270000;11.40490413;48.58966188;453.0;38.0;3.0;27.5;LTE;4;13;
1542693271000;11.40512946;48.5898534;453.0;38.0;3.0;27.5;LTE;4;13;
1542693272000;11.40536018;48.59005021;453.0;38.0;3.0;27.5;LTE;4;13;
1542693273000;11.40559095;48.59024997;453.0;38.0;3.0;27.5;LTE;4;13;
1542693274000;11.40582183;48.59044729;452.0;38.0;3.0;27.75;LTE;4;13;
1542693275000;11.40604822;48.59064573;451.0;38.0;3.0;28.0;LTE;4;13;
1542693276000;11.40628387;48.5908514;451.0;37.7;4.0;28.25;LTE;4;13;
1542693277000;11.40651938;48.59105991;451.0;37.4;4.0;28.75;LTE;4;13;
1542693278000;11.40675512;48.59127153;451.0;37.0;4.0;29.0;LTE;4;13;
1542693279000;11.40698647;48.59147745;451.0;36.6;4.0;28.75;LTE;4;13;
1542693280000;11.40719244;48.5917001;450.0;35.4;4.0;28.5;LTE;4;13;
1542693281000;11.4074121;48.59192229;450.0;34.0;3.0;29.0;LTE;4;13;
1542693282000;11.40762754;48.59214547;450.0;32.0;4.0;29.25;LTE;4;13;
1542693283000;11.40782713;48.59237317;450.0;29.6;4.0;29.0;LTE;4;13;
1542693284000;11.40801827;48.59261072;450.0;27.3;3.0;29.0;LTE;4;13;
1542693285000;11.40819512;48.59284264;450.0;26.7;5.0;29.0;LTE;4;13;
1542693286000;11.40834056;48.59308401;449.0;23.5;4.0;28.5;LTE;4;13;
1542693287000;11.40849388;48.59332695;449.0;22.7;4.0;29.0;LTE;4;13;
1542693288000;11.40863189;48.59357083;448.0;21.3;4.0;29.0;LTE;4;13;
1542693289000;11.40877244;48.59380345;447.0;20.4;3.0;28.5;LTE;4;13;
1542693290000;11.40890199;48.59403658;446.0;19.8;3.0;28.25;LTE;4;13;
1542693291000;11.40903327;48.59427066;445.0;20.0;3.0;28.25;LTE;4;13;
1542693292000;11.40918126;48.59451422;444.0;21.6;4.0;28.5;LTE;4;13;
1542693293000;11.40933658;48.59474762;444.0;23.6;3.0;28.5;LTE;4;13;
1542693294000;11.40950359;48.59498067;445.0;25.6;3.0;28.75;LTE;4;13;
1542693295000;11.40967427;48.59520934;446.0;27.3;4.0;28.5;LTE;4;13;
1542693296000;11.40986219;48.59543557;446.0;29.0;4.0;29.0;LTE;4;13;
1542693297000;11.41005761;48.5956605;445.0;31.0;4.0;29.25;LTE;4;13;
1542693298000;11.41027469;48.59587588;445.0;33.2;3.0;29.25;LTE;4;13;
1542693299000;11.4105057;48.59608618;445.0;35.3;4.0;29.25;LTE;4;13;
1542693300000;11.41075648;48.59630305;444.0;37.5;4.0;29.5;LTE;4;13;
1542693301000;11.41102076;48.59651465;444.0;39.7;4.0;29.75;LTE;4;13;
1542693302000;11.4112948;48.59671541;445.0;41.3;4.0;30.5;LTE;4;13;
1542693304000;11.41186386;48.59708661;445.0;45.6;4.0;29.5;LTE;4;13;
1542693305000;11.41216579;48.5972642;444.0;48.0;4.0;29.5;LTE;4;13;
1542693306000;11.41247416;48.59743357;445.0;50.3;4.0;29.25;LTE;4;13;
1542693307000;11.41278887;48.59759936;446.0;52.0;4.0;29.25;LTE;4;13;
1542693308000;11.41310769;48.59774439;446.0;53.9;4.0;29.0;LTE;4;13;
1542693309000;11.41342927;48.59787865;445.0;56.0;3.0;29.0;LTE;4;13;
1542693310000;11.41374884;48.59802018;445.0;56.7;3.0;29.0;LTE;4;13;
1542693312000;11.41439769;48.59830193;444.0;57.1;3.0;28.75;LTE;4;13;
1542693313000;11.41472563;48.59843831;444.0;57.5;3.0;28.75;LTE;4;13;
1542693314000;11.41505465;48.59856941;444.0;57.9;3.0;28.75;LTE;4;13;
1542693315000;11.41538198;48.59870083;444.0;58.4;3.0;28.25;LTE;4;13;
1542693316000;11.41569836;48.59883253;444.0;58.9;3.0;27.75;LTE;4;13;
1542693317000;11.41601515;48.59895814;444.0;59.5;3.0;27.25;LTE;4;13;
1542693318000;11.41632258;48.59907935;444.0;60.1;3.0;26.75;LTE;4;13;
1542693319000;11.41662595;48.59919208;444.0;60.5;3.0;26.25;LTE;4;13;
1542693320000;11.41693588;48.5993038;444.0;60.9;3.0;25.75;LTE;4;13;
1542693321000;11.41723798;48.59941483;444.0;60.7;3.0;25.25;LTE;4;13;
1542693322000;11.41752758;48.59952228;445.0;60.1;3.0;25.0;LTE;4;13;
1542693323000;11.41781049;48.59963392;445.0;59.0;3.0;24.25;LTE;4;13;
1542693324000;11.41807469;48.59974608;445.0;58.6;3.0;23.25;LTE;4;13;
1542693325000;11.4183226;48.59984415;444.0;58.6;3.0;21.5;LTE;4;13;
1542693326000;11.41855907;48.59993829;445.0;58.2;3.0;20.5;LTE;4;13;
1542693327000;11.4187855;48.60002518;445.0;57.9;3.0;19.5;LTE;4;13;
1542693328000;11.41900001;48.60011189;445.0;57.7;3.0;18.75;LTE;4;13;
1542693329000;11.41920033;48.60019922;445.0;57.1;3.0;17.75;LTE;4;13;
1542693330000;11.41939544;48.600282;445.0;56.4;3.0;17.25;LTE;4;13;
1542693331000;11.41958591;48.60036341;444.0;56.1;3.0;17.0;LTE;4;13;
1542693332000;11.41977214;48.60044978;444.0;55.6;3.0;16.75;LTE;4;13;
1542693333000;11.41995469;48.60052956;444.0;55.4;3.0;16.75;LTE;4;13;
1542693334000;11.42014017;48.60060959;444.0;56.5;3.0;16.5;LTE;4;13;
1542693335000;11.42030873;48.60069609;444.0;55.4;3.0;16.0;LTE;4;13;
1542693336000;11.42048433;48.60077935;444.0;55.0;3.0;15.75;LTE;4;13;
1542693337000;11.42064686;48.60085718;444.0;54.9;3.0;15.0;LTE;4;13;
1542693338000;11.42080981;48.6009379;444.0;54.8;3.0;14.5;LTE;4;13;
1542693339000;11.42096375;48.60101326;444.0;54.7;3.0;14.25;LTE;4;13;
1542693340000;11.42111611;48.60108753;444.0;54.4;3.0;13.75;LTE;4;13;
1542693341000;11.42126448;48.60115779;444.0;53.9;3.0;13.5;LTE;4;13;
1542693342000;11.42140534;48.60122818;444.0;53.6;4.0;13.5;LTE;4;13;
1542693343000;11.42155627;48.60130081;444.0;53.3;3.0;13.5;LTE;4;13;
1542693344000;11.42168777;48.60137263;444.0;53.3;3.0;13.25;LTE;4;13;
1542693345000;11.42182137;48.60143849;444.0;53.0;3.0;12.5;LTE;4;13;
1542693346000;11.42195235;48.60150291;444.0;52.9;3.0;12.25;LTE;4;13;
1542693347000;11.42208427;48.60156854;443.0;52.5;3.0;11.75;LTE;4;13;
1542693348000;11.422204;48.60163092;443.0;53.2;3.0;11.5;LTE;4;13;
1542693349000;11.42232519;48.60169172;443.0;53.2;4.0;11.5;LTE;4;13;
1542693350000;11.42244575;48.60175496;443.0;52.9;3.0;11.5;LTE;4;13;
1542693351000;11.42256934;48.60182029;443.0;52.2;3.0;11.25;LTE;4;13;
1542693352000;11.42269309;48.60187688;443.0;51.6;3.0;11.25;LTE;4;13;
1542693353000;11.42280915;48.60193808;443.0;51.6;3.0;11.0;LTE;4;13;
1542693354000;11.42292957;48.60199957;443.0;52.6;3.0;10.75;LTE;4;13;
1542693355000;11.42303876;48.60206018;443.0;52.8;4.0;10.5;LTE;4;13;
1542693356000;11.4231466;48.60211875;443.0;53.5;4.0;10.25;LTE;4;13;
1542693357000;11.42326472;48.60217643;442.0;53.4;4.0;10.75;LTE;4;13;
1542693358000;11.42338769;48.60224028;442.0;52.7;3.0;11.5;LTE;4;13;
1542693359000;11.42351796;48.60230463;442.0;52.7;3.0;11.75;LTE;4;13;
1542693360000;11.42364279;48.60237852;442.0;51.3;4.0;12.25;LTE;4;13;
1542693361000;11.42377562;48.60244708;442.0;51.9;3.0;12.5;LTE;4;13;
1542693362000;11.42391556;48.60251935;442.0;52.0;3.0;13.0;LTE;4;13;
1542693363000;11.42406716;48.60260243;442.0;52.0;3.0;13.5;LTE;4;13;
1542693365000;11.42437847;48.60275632;442.0;51.5;3.0;14.75;LTE;4;13;
1542693366000;11.42454458;48.60284379;441.0;51.2;3.0;15.25;LTE;4;13;
1542693367000;11.42470577;48.60293116;441.0;49.8;4.0;15.0;LTE;4;13;
1542693368000;11.42486759;48.6030214;440.0;50.5;3.0;15.25;LTE;4;13;
1542693369000;11.42503546;48.60311269;439.0;50.1;3.0;15.5;LTE;4;13;
1542693370000;11.42520044;48.60320987;439.0;49.7;3.0;15.75;LTE;4;13;
1542693371000;11.42536175;48.6032998;439.0;49.6;3.0;15.75;LTE;4;13;
1542693372000;11.42552169;48.60338996;438.0;50.1;3.0;15.5;LTE;4;13;
1542693374000;11.42584983;48.60356251;438.0;50.8;4.0;15.5;LTE;4;13;
1542693375000;11.4260088;48.60365416;437.0;50.5;3.0;15.5;LTE;4;13;
1542693376000;11.42617794;48.60373757;437.0;49.9;3.0;15.75;LTE;4;13;
1542693377000;11.42634331;48.60383222;438.0;49.6;3.0;16.5;LTE;4;13;
1542693378000;11.4265127;48.60392478;438.0;49.5;3.0;17.25;LTE;4;13;
1542693379000;11.42669793;48.60403051;438.0;49.2;3.0;18.0;LTE;4;13;
1542693380000;11.42689349;48.60414436;438.0;48.6;3.0;19.0;LTE;4;13;
1542693381000;11.42708956;48.60426606;438.0;47.9;4.0;19.75;LTE;4;13;
1542693382000;11.42729044;48.6043822;438.0;47.2;3.0;20.0;LTE;4;13;
1542693383000;11.4274901;48.60450271;438.0;46.6;3.0;20.0;LTE;4;13;
1542693384000;11.42768578;48.60462661;438.0;46.2;3.0;20.25;LTE;4;13;
1542693385000;11.4278744;48.60475358;439.0;45.5;3.0;20.0;LTE;4;13;
1542693386000;11.42806221;48.60488396;439.0;44.6;3.0;20.0;LTE;4;13;
1542693388000;11.42843771;48.60514273;439.0;43.8;3.0;20.0;LTE;4;13;
1542693389000;11.42862393;48.6052755;439.0;43.1;4.0;20.0;LTE;4;13;
1542693390000;11.42880911;48.60541064;439.0;42.5;3.0;19.75;LTE;4;13;
1542693391000;11.42899103;48.60554631;439.0;41.6;4.0;19.5;LTE;4;13;
1542693392000;11.42916679;48.60567943;439.0;40.6;3.0;19.5;LTE;4;13;
1542693393000;11.42934157;48.60581608;439.0;40.0;3.0;19.5;LTE;4;13;
1542693394000;11.42951269;48.60595562;439.0;39.4;3.0;19.5;LTE;4;13;
1542693395000;11.42968137;48.60609312;440.0;39.1;3.0;19.75;LTE;4;13;
1542693396000;11.42984313;48.60622878;440.0;38.5;3.0;19.5;LTE;4;13;
1542693397000;11.43000545;48.60636695;441.0;37.5;3.0;19.25;LTE;4;13;
1542693398000;11.4301591;48.60650581;441.0;36.3;3.0;19.0;LTE;4;13;
1542693399000;11.43030396;48.60664829;442.0;35.2;3.0;18.75;LTE;4;13;
1542693400000;11.43044694;48.60679253;442.0;34.3;3.0;19.0;LTE;4;13;
1542693401000;11.43059136;48.60693872;442.0;33.9;3.0;19.0;LTE;4;13;
1542693402000;11.43073972;48.60708268;442.0;33.3;3.0;19.0;LTE;4;13;
1542693403000;11.43088648;48.60723028;442.0;33.1;3.0;19.5;LTE;4;13;
1542693404000;11.43103075;48.60738083;442.0;33.3;3.0;20.0;LTE;4;13;
1542693405000;11.43117306;48.60753777;442.0;33.4;3.0;20.0;LTE;4;13;
1542693406000;11.43131799;48.60768995;442.0;33.8;3.0;20.0;LTE;4;13;
1542693407000;11.43146671;48.60783436;441.0;34.3;3.0;20.0;LTE;4;13;
1542693408000;11.43162059;48.6079805;441.0;34.7;3.0;20.0;LTE;4;13;
1542693409000;11.43177841;48.60813443;441.0;35.1;3.0;20.25;LTE;4;13;
1542693410000;11.43194481;48.60828345;441.0;36.0;3.0;20.25;LTE;4;13;
1542693411000;11.43210946;48.60842616;441.0;37.1;3.0;20.25;LTE;4;13;
1542693412000;11.43227778;48.60857064;440.0;37.2;3.0;20.5;LTE;4;13;
1542693413000;11.43245887;48.60871608;440.0;38.6;3.0;20.75;LTE;4;13;
1542693414000;11.43264467;48.60885197;440.0;40.1;3.0;21.0;LTE;4;13;
1542693415000;11.43283779;48.60899573;440.0;41.6;3.0;21.25;LTE;4;13;
1542693416000;11.43303151;48.60913209;439.0;42.9;3.0;21.25;LTE;4;13;
1542693417000;11.43323362;48.6092596;439.0;44.3;3.0;21.0;LTE;4;13;
1542693418000;11.43343662;48.60938826;439.0;45.7;4.0;20.75;LTE;4;13;
1542693419000;11.43363658;48.60951108;438.0;46.9;3.0;20.5;LTE;4;13;
1542693420000;11.43384808;48.60963679;438.0;47.7;4.0;20.75;LTE;4;13;
1542693421000;11.4340515;48.60975786;437.0;49.0;3.0;20.75;LTE;4;13;
1542693422000;11.43427325;48.60987464;436.0;50.0;3.0;20.75;LTE;4;13;
1542693423000;11.43449667;48.60999605;436.0;50.7;4.0;21.0;LTE;4;13;
1542693424000;11.43473099;48.61011878;436.0;50.8;4.0;21.5;LTE;4;13;
1542693425000;11.43496185;48.6102329;436.0;51.1;3.0;21.25;LTE;4;13;
1542693426000;11.43517198;48.61034526;435.0;51.0;3.0;21.0;LTE;4;13;
1542693427000;11.4353874;48.61046854;435.0;50.6;3.0;21.0;LTE;4;13;
1542693428000;11.43560427;48.61059297;435.0;50.1;3.0;21.25;LTE;4;13;
1542693429000;11.43581834;48.61071788;435.0;49.6;3.0;21.25;LTE;4;13;
1542693430000;11.43603708;48.61084107;435.0;49.0;3.0;21.25;LTE;4;13;
1542693431000;11.43625176;48.61095855;434.0;48.1;3.0;21.25;LTE;4;13;
1542693432000;11.43646383;48.61109297;435.0;46.7;3.0;21.25;LTE;4;13;
1542693433000;11.4366728;48.61123394;435.0;44.7;3.0;21.5;LTE;4;13;
1542693434000;11.43687584;48.61137716;436.0;43.7;4.0;21.75;LTE;4;13;
1542693435000;11.43707538;48.61152655;436.0;42.3;4.0;22.0;LTE;4;13;
1542693436000;11.43726715;48.61167699;437.0;41.2;4.0;21.75;LTE;4;13;
1542693437000;11.43744955;48.61182843;436.0;40.2;3.0;21.5;LTE;4;13;
1542693438000;11.43762813;48.61197559;436.0;39.2;4.0;21.25;LTE;4;13;
1542693439000;11.43780011;48.61212392;437.0;38.1;4.0;20.5;LTE;4;13;
1542693440000;11.43796179;48.61226681;436.0;36.8;4.0;19.75;LTE;4;13;
1542693441000;11.43811134;48.61239134;436.0;37.6;4.0;18.25;LTE;4;13;
1542693442000;11.43825106;48.6125223;436.0;35.4;4.0;17.75;LTE;4;13;
1542693443000;11.43839178;48.61265301;436.0;34.4;4.0;17.5;LTE;4;13;
1542693444000;11.4385224;48.612776;436.0;33.3;3.0;17.25;LTE;4;13;
1542693445000;11.43864819;48.61291057;435.0;32.3;3.0;17.25;LTE;4;13;
1542693446000;11.43877316;48.61304182;435.0;31.4;3.0;17.25;LTE;4;13;
1542693447000;11.43889395;48.61317757;435.0;30.9;3.0;17.0;LTE;4;13;
1542693448000;11.43901577;48.61331335;435.0;30.3;3.0;17.25;LTE;4;13;
1542693449000;11.43912611;48.61345337;435.0;29.4;3.0;17.75;LTE;4;13;
1542693450000;11.43924087;48.61360151;434.0;28.3;3.0;18.5;LTE;4;13;
1542693451000;11.43935174;48.61375109;434.0;27.4;3.0;19.0;LTE;4;13;
1542693452000;11.43946674;48.61390354;434.0;26.7;4.0;19.0;LTE;4;13;
1542693453000;11.43957378;48.61404815;434.0;26.4;4.0;18.5;LTE;4;13;
1542693454000;11.43968845;48.6141975;434.0;25.6;4.0;18.5;LTE;4;13;
1542693455000;11.43978182;48.6143497;434.0;24.3;3.0;18.25;LTE;4;13;
1542693456000;11.43988254;48.61450732;434.0;23.2;3.0;18.5;LTE;4;13;
